timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,is_win,price_move_pct,notional,time_diff_s,trade_rate_per_min,trades_last_15m,trades_last_60m,prev_pl,loss_streak,win_streak,loss_win_ratio_20,hold_asymmetry_20,size_after_loss_ratio_20,notional_after_loss_ratio_20,qty_volatility_20,pnl_volatility_20,tail_loss_share_50,disposition_score,gambler_score,flag_overtrading,flag_loss_aversion,flag_revenge_trading,flag_disposition,flag_gambler_fallacy,p_calm,p_loss_averse,p_overtrader,p_revenge,pred_state,state_confidence
2025-03-01 09:33:50,AMZN,BUY,92.6,2165.6524964649,2155.2462990385,-963.6138816846412,18174.998495277698,0,0.4805109519362755,200539.42117264975,10.0,6.0,11.0,11.0,1484.4201428795084,1.0,0.0,0.5689740431479722,0.36675119750856777,0.3610315186225259,0.7115337996520202,0.5084601478863989,1.1487859946224175,0.0,0.0,0.3610315186225259,False,False,False,False,False,2.502772775115162e-34,8.575095555208105e-33,0.9999999989999999,1.1871621923657959e-34,overtrader,0.9999999989999999
2025-03-01 09:34:50,MSFT,SELL,160.0,2426.3922901413,2420.7301824167,905.9372359359986,19080.935731213696,1,0.23335499983260857,388222.76642260794,60.0,1.0,12.0,12.0,-963.6138816846412,0.0,1.0,0.5763947151747262,0.39350072766415,0.6493878614184395,1.416284304152325,0.48786895072000136,1.0774834596444853,0.0,0.0,0.0,False,False,False,False,False,2.9380410717509763e-13,1.3445611817573888e-11,0.9999999989861283,1.3206070962371982e-13,overtrader,0.9999999989861283
2025-03-01 09:35:20,TSLA,BUY,173.8,514.9299984722,518.3184228749,588.9081611892447,19669.84389240294,1,0.6580359296888516,89494.83373446838,30.0,2.0,13.0,13.0,905.9372359359986,0.0,2.0,0.5996303452358892,0.39461872362392764,0.6481806481768564,1.49256161314268,0.4664174842934159,1.051381352246227,0.0,0.0,0.0,False,False,False,False,False,0.004170646127187058,0.17962507220410395,0.8143609959662848,0.001843284888063148,overtrader,0.8143609959662848
2025-03-01 09:35:30,TSLA,SELL,180.0,1159.817658704,1148.490010514,2038.9766741999983,21708.82056660294,1,0.9766749199738803,208767.17856672,10.0,6.0,14.0,14.0,588.9081611892447,0.0,3.0,0.5506847001233293,0.3805981791937365,0.6450725097877126,1.4656446956761233,0.44661349912995857,0.9891492398549221,0.0,0.0,0.0,False,False,False,False,False,0.020916802878141367,0.9698192819205985,4.168191537613262e-05,0.009222232316064519,loss_averse,0.9698192819205985
2025-03-01 09:35:40,TSLA,BUY,96.2,1958.8149497672,1970.3871047815,1113.241312375665,22822.0618789786,1,0.5907732639915508,188437.99816760464,10.0,6.0,15.0,15.0,2038.9766741999983,0.0,4.0,0.5491550600571462,0.3853023074376512,0.6696212731627541,1.4576999793351597,0.45841508483072735,0.9363270845422967,0.0,0.0,0.0,False,False,False,False,False,0.02070036956180394,0.9701494914284797,1.486488321281517e-08,0.00915012317468365,loss_averse,0.9701494914284797
2025-03-01 09:36:40,AMZN,SELL,99.0,400.8745069765,401.4240843784,-54.40816278809672,22767.653716190507,0,0.13709462495972916,39686.5761906735,60.0,1.0,16.0,16.0,1113.241312375665,1.0,0.0,0.3829376154392439,0.32274854583362633,0.6909718890871234,1.550342983750235,0.46607701887999686,1.00999494707243,0.0,0.0,0.6909718890871234,False,False,False,False,False,0.019260456276958125,0.9721075614336905,2.351051496138585e-12,0.008631981314892697,loss_averse,0.9721075614336905
2025-03-01 09:37:00,NVDA,BUY,131.3,253.7727822958,250.7711131824,-394.1191545894199,22373.53456160109,0,1.1828175922701576,33320.36631543854,20.0,3.0,17.0,17.0,-54.40816278809672,2.0,0.0,0.37866049820607706,0.668360541424463,0.7335859797197528,1.0999871560878693,0.4587562623216621,1.1433608510132984,0.0,0.0,1.4671719594395056,False,False,False,False,False,0.027865235688551593,0.9591422413224517,0.000326772709867315,0.012665749319986977,loss_averse,0.9591422413224517
2025-03-01 09:37:30,NFLX,BUY,139.2,2917.7075311166,2900.905172172,-2338.8883650882844,20034.646196512804,0,0.575875366718602,406144.8883314307,30.0,2.0,18.0,18.0,-394.1191545894199,3.0,0.0,0.7371288297851,0.700729364965419,0.7672095365969618,1.4322370374539064,0.4494268470757394,1.943849853904516,0.5890428018487818,0.0,2.3016286097908853,False,False,False,False,True,5.978080422938354e-08,2.3398140660924354e-10,0.9999998096179503,1.2936726402311924e-07,overtrader,0.9999998096179503
2025-03-01 09:37:50,NFLX,BUY,185.7,1055.1773329371,1057.9130614049,508.0247764704734,20542.67097298328,1,0.2592671755166066,195946.43072641944,20.0,3.0,19.0,19.0,-2338.8883650882844,0.0,1.0,0.7660437768064009,0.733541197412116,0.8453804087062315,1.3801647429862058,0.43462158475489354,1.8980543088556834,0.5890428018487818,0.0,0.0,False,False,False,False,False,8.341358288709471e-23,1.5881742032866298e-24,0.9999999989999999,1.8773445300450996e-22,overtrader,0.9999999989999999
2025-03-01 09:38:10,AMZN,SELL,296.7,353.4721885112,352.3832614999,323.0846442527018,20865.75561723598,1,0.3080658243250695,104875.19833127303,20.0,3.0,20.0,20.0,508.0247764704734,0.0,2.0,0.8028879137296279,0.7606762495339116,0.7969764414348642,1.4179203436632029,0.4447422012004034,1.889250830295435,0.5890428018487818,0.0,0.0,False,False,False,False,False,5.309760528479131e-41,9.669572581473638e-43,0.9999999989999999,1.196322535230576e-40,overtrader,0.9999999989999999
2025-03-01 09:38:30,NVDA,BUY,99.7,2725.6322156086,2748.113219711,2241.356109009302,23107.111726245283,1,0.8247996179988004,271745.5318961774,20.0,3.0,21.0,21.0,323.0846442527018,0.0,3.0,0.7925277000599665,0.7370943240216339,0.819588875448491,1.357324166835572,0.44429693064257547,1.8846091615689429,0.5890428018487818,0.0,0.0,False,False,False,False,False,1.5980443176998612e-63,3.001219413098891e-65,0.9999999989999999,3.6149209437297193e-63,overtrader,0.9999999989999999
2025-03-01 09:38:50,AAPL,SELL,68.5,2722.3191787322,2742.6011125646,-1389.3124675194156,21717.799258725867,0,0.7450240952950342,186478.8637431557,20.0,3.0,22.0,22.0,2241.356109009302,1.0,0.0,0.8717412636755385,0.8542695493293853,0.8264173948334095,1.2913145332551954,0.4548432414145689,2.5104321495560145,0.43636205617337603,0.0,0.8264173948334095,False,False,False,False,False,4.23644105734653e-91,1.322712482002459e-94,0.9999999989999999,2.2686255683679314e-90,overtrader,0.9999999989999999
2025-03-01 09:39:50,AAPL,BUY,79.0,1318.7834770505,1322.2783949696,276.0985156088891,21993.89777433476,1,0.2650107451235061,104183.8946869895,60.0,1.0,23.0,23.0,-1389.3124675194156,0.0,1.0,0.9181721942509721,0.965396637807835,0.8048617441455782,1.1284119453362846,0.46411382674767404,2.713826857114186,0.43636205617337603,0.0,0.0,False,False,False,False,False,1.719064728451867e-119,6.043344708236965e-123,0.9999999989999999,9.149495548802911e-119,overtrader,0.9999999989999999
2025-03-01 09:40:20,NFLX,SELL,65.9,1225.053284499,1234.6140425963,-630.0539586120614,21363.843815722696,0,0.780436101700021,80731.0114484841,30.0,2.0,24.0,24.0,276.0985156088891,1.0,0.0,0.8354154071420318,1.0404615297027189,0.897563620338569,1.1151193105145882,0.45248203274605553,3.125794547716255,0.39046381687318105,0.04046152970271888,0.897563620338569,False,False,False,False,False,6.070225927025917e-157,1.3589179496368835e-160,0.9999999989999999,3.5314554095375963e-156,overtrader,0.9999999989999999
2025-03-01 09:41:20,NFLX,SELL,131.3,1157.3398938333,1164.8628422255,-987.7631238958404,20376.080691826854,0,0.650020657913736,151958.7280603123,60.0,1.0,25.0,25.0,-630.0539586120614,2.0,0.0,0.8582140392812148,1.0326867603823544,0.8846905387636489,1.12371456844619,0.44438283876214424,4.479387136100652,0.3351904688601406,0.03268676038235441,1.7693810775272978,False,False,False,False,False,6.0085003080064356e-195,8.207376869740839e-199,0.9999999989999999,3.4101965555578887e-194,overtrader,0.9999999989999999
2025-03-01 09:41:40,TSLA,BUY,168.1,3116.5233247595,3150.3373542236,5684.138352915177,26060.21904474203,1,1.0849920228560574,523887.57089207193,20.0,3.0,26.0,26.0,-987.7631238958404,0.0,1.0,0.6115805526472742,0.9333012939752071,0.9412987938855115,1.36526997486773,0.44342230992540654,3.3232091519088844,0.3351904688601406,0.0,0.0,False,False,False,False,False,7.225066046055719e-242,2.2200663281233327e-245,0.9999999989999999,4.040397745171116e-241,overtrader,0.9999999989999999
2025-03-01 09:42:10,MSFT,SELL,228.3,506.6204361902,508.0851593846,-334.39630528151866,25725.82273946051,0,0.28911648440632653,115661.44558222266,30.0,2.0,27.0,27.0,5684.138352915177,1.0,0.0,0.5746093833255494,0.9075429262682793,0.8857765850326349,1.4165825907105576,0.4494901040775508,4.065268900634596,0.3198617470433131,0.0,0.8857765850326349,False,False,False,False,False,2.0070101839570494e-289,6.285018324029052e-293,0.9999999989999999,1.1100570558564787e-288,overtrader,0.9999999989999999
2025-03-01 09:43:10,TSLA,BUY,173.4,2721.2884118455,2754.7719405281,5806.043873562854,31531.86661302336,1,1.230429253174242,471871.4106140097,60.0,1.0,28.0,28.0,-334.39630528151866,0.0,1.0,0.42618108880179445,0.7901886444397486,0.9124738581872539,1.5533193523852453,0.44714606302310567,3.0224118569537137,0.3198617470433131,0.0,0.0,False,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:44:10,AAPL,BUY,156.9,1877.2916198988,1878.5989217527,205.1156608769212,31736.98227390028,1,0.06963765458931992,294547.0551621217,60.0,1.0,29.0,29.0,5806.043873562854,0.0,2.0,0.5024160361229011,0.9503331889128613,0.9648462021275236,1.6510077590894805,0.4288311445479131,2.920455021487928,0.3198617470433131,0.0,0.0,False,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:44:30,TSLA,SELL,177.1,1168.8103356595,1166.0144726062,495.1473467394444,32232.129620639724,1,0.23920588037238108,206996.31044529745,20.0,3.0,30.0,30.0,205.1156608769212,0.0,3.0,0.5270382855903902,1.0773111861044062,1.0099729059709923,1.7169870813936727,0.39539422447843314,3.1290815148960966,0.3198617470433131,0.07731118610440624,0.0,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:44:40,AMZN,SELL,112.3,3185.7260113487,3223.3913353515,-4229.815885514433,28002.31373512529,0,1.1823152357927424,357757.031074459,10.0,6.0,31.0,31.0,495.1473467394444,1.0,0.0,0.7697453781239847,1.2334933525765046,0.9986320109370819,1.5911511484260952,0.38735308975854565,4.679185281267493,0.36647162109545156,0.2334933525765046,0.9986320109370819,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:45:10,MSFT,BUY,69.2,877.9137626715,874.2737902123,-251.8860941766368,27750.427640948656,0,0.41461617461370415,60751.6323768678,30.0,2.0,31.0,32.0,-4229.815885514433,2.0,0.0,0.6726386517400251,1.1189926117839781,0.9209986320046444,1.3621694675478242,0.4168531347233367,5.312369364888074,0.5569583712527554,0.11899261178397813,1.8419972640092888,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:45:20,MSFT,SELL,90.3,1085.1549399068,1093.101764947,-717.5983011300494,27032.829339818607,0,0.7323216941605669,97989.49107358405,10.0,6.0,31.0,33.0,-251.8860941766368,3.0,0.0,0.6060726595085194,1.143751463024558,0.9027865648706276,1.2164967609318755,0.4335336354185937,6.292625850491888,0.5250139328088306,0.143751463024558,2.708359694611883,True,False,False,False,True,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:45:50,NVDA,SELL,96.6,2832.485061457,2839.9345223134,-719.6179187282436,26313.211421090364,0,0.26300088772808866,273618.0569367462,30.0,2.0,32.0,34.0,-717.5983011300494,4.0,0.0,0.5919524049154768,1.1675514984478665,0.9025417678073502,1.2559700529750024,0.44545125229849664,9.964059296024447,0.4964592900600229,0.16755149844786654,3.6101670712294007,True,False,False,False,True,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:46:10,AAPL,SELL,184.8,3134.7005948659,3117.0947848579,3253.553689478388,29566.76511056875,1,0.5616424751004803,579292.6699312183,20.0,3.0,33.0,35.0,-719.6179187282436,0.0,1.0,0.5245340830510526,1.174574281941605,0.9088191017751127,1.4301540959533787,0.4339894888584162,7.0733584882305625,0.4964592900600229,0.17457428194160496,0.0,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:46:30,AAPL,SELL,156.8,874.9795526426,872.685971215,359.63356784767603,29926.398678416423,1,0.26212971727971396,137196.79385435968,20.0,3.0,33.0,36.0,3253.553689478388,0.0,2.0,0.6262180712018447,1.3350251681979304,0.8702566703536955,1.350737528989154,0.4209855148599707,6.659277179647945,0.4964592900600229,0.3350251681979304,0.0,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:46:50,NVDA,BUY,265.2,2881.2502041365,2881.3680693204,31.25784677027841,29957.656525186703,1,0.004090765311903097,764107.5541369998,20.0,3.0,33.0,37.0,359.63356784767603,0.0,3.0,0.7390202808709592,1.34744145499269,0.8096350006095022,1.1371169466776754,0.44363008440869384,6.272134837511047,0.4964592900600229,0.3474414549926901,0.0,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:47:00,NVDA,SELL,105.5,1519.1974107058,1516.346337381,300.7882357663923,30258.44476095309,1,0.18766970669555563,160275.3268294619,10.0,6.0,33.0,38.0,31.25784677027841,0.0,4.0,0.7129179385459149,1.4320108930276687,0.8311308596327107,1.121506745323187,0.4532305351535818,4.482297751976143,0.4964592900600229,0.4320108930276687,0.0,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:47:10,NVDA,SELL,134.4,507.5422489345,506.887374432,88.01513313599717,30346.45989408909,1,0.12902856932077836,68213.6782567968,10.0,6.0,34.0,39.0,300.7882357663923,0.0,5.0,0.728624440321924,1.4681080191928961,0.797434798902389,1.235300779374563,0.4568254023154793,4.6783135433091285,0.4964592900600229,0.46810801919289613,0.0,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:47:30,TSLA,BUY,225.8,1863.8881139274,1869.912958643,1360.4099367824826,31706.86983087157,1,0.3232406854562651,420865.93612480693,20.0,3.0,33.0,40.0,88.01513313599717,0.0,6.0,0.6910243423292489,1.463808740212669,0.8289078156257255,1.107928008696226,0.41638318668167806,4.244949418601327,0.4964592900600229,0.46380874021266894,0.0,True,False,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:47:40,AMZN,BUY,292.9,1336.3406480896,1315.8275923345,-6008.27403066883,25698.59580020274,0,1.5350169722375617,391414.1758254438,10.0,6.0,34.0,41.0,1360.4099367824826,1.0,0.0,1.0448799169418035,1.8491128404979071,0.748416767184871,1.0662904353393534,0.44633318926795623,20.73974508004987,0.5321424718424893,0.8491128404979071,0.748416767184871,True,False,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:48:00,NFLX,SELL,59.2,1068.4576808834,1068.2310492524,13.416592555195166,25712.012392757933,1,0.021211100360318192,63252.69470829728,20.0,3.0,34.0,42.0,-6008.27403066883,0.0,1.0,1.1647953733276097,2.003126595534776,0.6692288561491825,0.9486643987808657,0.45191677140657305,13.338347738841268,0.5321424718424893,1.0031265955347761,0.0,True,False,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:48:20,MSFT,SELL,175.7,2172.5187355316,2169.1754731319,587.4112036272991,26299.423596385237,1,0.15388877182135968,381711.5418329021,20.0,3.0,35.0,43.0,13.416592555195166,0.0,2.0,1.144854930887282,2.05529033793984,0.6959891262836934,0.9865232202835088,0.42581264647451633,12.380319398105845,0.5321424718424893,1.05529033793984,0.0,True,False,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:48:40,MSFT,BUY,172.4,592.6425651102,594.0722434339,246.47654300586825,26545.900139391106,1,0.24123787386612622,102171.57822499849,20.0,3.0,34.0,44.0,587.4112036272991,0.0,3.0,1.3350004958173871,2.087000767021331,0.6623473880052885,0.980303836480895,0.3910442717757282,10.257524388060125,0.5321424718424893,1.087000767021331,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:49:10,NFLX,SELL,110.5,3451.211543976,3482.7645302974,-3486.604988514712,23059.29515087639,0,0.9142582516121298,381358.875609348,30.0,2.0,34.0,45.0,246.47654300586825,1.0,0.0,1.586783014237434,2.1958479125914874,0.6754997962497395,1.016720263963171,0.39777774630539064,20.68845621112731,0.4505015308924542,1.1958479125914874,0.6754997962497395,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:50:10,MSFT,SELL,232.1,907.9676495742,913.4294965208,-1267.694676305851,21791.60047457054,0,0.6015464261480385,210739.29146617182,60.0,1.0,34.0,46.0,-3486.604988514712,2.0,0.0,2.002297985451685,2.599245133362289,0.7268686020481988,0.8629607577769439,0.40322245947334906,11.532942145029088,0.42669949389273,1.599245133362289,1.4537372040963976,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:50:20,TSLA,BUY,208.1,1350.4626512455,1356.8028799398,1319.4015912838497,23111.00206585439,1,0.46948567503499306,281031.2777241885,10.0,6.0,34.0,47.0,-1267.694676305851,0.0,1.0,2.2023628072096115,2.6920811284511674,0.8010309278304425,0.8339624073502214,0.3998127098252144,19.006093498070786,0.42669949389273,1.6920811284511674,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:50:50,MSFT,BUY,258.8,406.985218185,414.1170826713,1845.7265290544408,24956.728594908836,1,1.7523645006292599,105327.774466278,30.0,2.0,33.0,48.0,1319.4015912838497,0.0,2.0,3.0653897435804285,2.3738149774567754,0.7449010060835836,0.7713634618685604,0.4118806011639208,6.4410080568016985,0.42669949389273,1.3738149774567754,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:51:10,AAPL,BUY,96.6,1190.6522209039,1191.6014218572,91.69281208878756,25048.42140699762,1,0.0797210920732741,115017.00453931672,20.0,3.0,34.0,49.0,1845.7265290544408,0.0,3.0,3.100182862474517,2.3684055616726702,0.7645671753771847,0.8099121752131963,0.42992503391046605,6.32773558935841,0.42669949389273,1.3684055616726702,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:51:30,AAPL,SELL,54.1,2403.7188302638,2394.0371189807,523.7805804157077,25572.20198741333,1,0.4027805232957881,130041.1887172716,20.0,3.0,35.0,50.0,91.69281208878756,0.0,4.0,3.0913251374705952,2.28397452444725,0.808084881333144,0.8276415526900505,0.4719044787789653,6.356743566612828,0.42669949389273,1.2839745244472498,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:51:40,TSLA,SELL,106.6,1841.1163982176,1825.4697999197,1667.9273785561186,27240.12936596945,1,0.8498429709842844,196263.00804999613,10.0,6.0,35.0,51.0,523.7805804157077,0.0,5.0,2.48547255797853,1.9139023281815526,0.8102219777111752,0.8674926502487602,0.4739763231677047,51.15654714919529,0.42669949389273,0.9139023281815526,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:52:40,MSFT,BUY,146.7,2449.1883095484,2458.4676459052,1361.278643542535,28601.40800951198,1,0.378873944507233,359295.92501075024,60.0,1.0,34.0,52.0,1667.9273785561186,0.0,6.0,2.804383875419268,2.086642232609991,0.8829568491113405,0.9462900835285966,0.44498137468370413,46.38062392014691,0.42669949389273,1.0866422326099912,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:53:40,AMZN,SELL,84.4,3284.8819617049,3264.2988048134,1737.2184416426037,30338.62645115458,1,0.6266026338678795,277244.03756789357,60.0,1.0,32.0,53.0,1361.278643542535,0.0,7.0,3.1058156257217067,2.0570575559184014,0.9815621857129052,1.0584631790680306,0.4477823582916568,12.099030205371829,0.42669949389273,1.0570575559184014,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:54:00,AAPL,SELL,269.3,3243.9583021471,3235.6002691127,2250.818296163865,32589.44474731845,1,0.2576492129650752,873597.970768214,20.0,3.0,32.0,54.0,1737.2184416426037,0.0,8.0,3.579353738203493,2.5797346760673494,1.0305380878802244,0.9328059712469021,0.43991397976246044,6.502488348932966,0.42669949389273,1.5797346760673494,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:54:30,AMZN,SELL,215.0,977.0015342315,978.7793638722,-382.2333727504798,32207.211374567967,0,0.18196794768562058,210055.32985977252,30.0,2.0,33.0,55.0,2250.818296163865,1.0,0.0,3.233834533069614,2.1061143664710413,0.9857990501677555,0.6198332836523264,0.44008058067252637,14.569280653105452,0.42000851157060715,1.1061143664710413,0.9857990501677555,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:54:40,NFLX,BUY,110.5,1900.8119664104,1920.6890271236,2196.415208808609,34403.62658337658,1,1.0457142034267903,210039.72228834918,10.0,6.0,34.0,56.0,-382.2333727504798,0.0,1.0,2.853612115796089,1.867746222447201,0.8989277423580889,0.6198655413982,0.45282489566496814,8.835767237315485,0.42000851157060715,0.867746222447201,0.0,True,True,False,True,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:54:50,NFLX,SELL,274.3,416.5494105401,417.4154427381,-237.5526319114076,34166.07395146517,0,0.20790623539115013,114259.50331114943,10.0,6.0,34.0,57.0,2196.415208808609,1.0,0.0,2.1902102007817352,1.4917795694117701,0.8959236136561386,0.713825842299179,0.45551779373876583,9.411028323197174,0.4159548712301501,0.49177956941177015,0.8959236136561386,True,True,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
2025-03-01 09:55:00,TSLA,BUY,137.3,1252.7012895656,1260.5364137231,1075.7625468247331,35241.83649828991,1,0.6254582974214556,171995.88705735691,10.0,6.0,35.0,58.0,-237.5526319114076,0.0,1.0,2.086496255968045,1.403010343881346,0.8563896848088459,0.681193916781869,0.44513791790898577,7.985315521147789,0.4159548712301501,0.40301034388134593,0.0,True,True,False,False,False,0.0,0.0,0.9999999989999999,0.0,overtrader,0.9999999989999999
