timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,is_win,price_move_pct,notional,time_diff_s,trade_rate_per_min,trades_last_15m,trades_last_60m,prev_pl,loss_streak,win_streak,loss_win_ratio_20,hold_asymmetry_20,size_after_loss_ratio_20,notional_after_loss_ratio_20,qty_volatility_20,pnl_volatility_20,tail_loss_share_50,disposition_score,gambler_score,flag_overtrading,flag_loss_aversion,flag_revenge_trading,flag_disposition,flag_gambler_fallacy,p_calm,p_loss_averse,p_overtrader,p_revenge,pred_state,state_confidence
2025-03-01 09:52:00,MSFT,SELL,56.0,765.2287226874578,766.6171523297223,77.75205996681507,9302.259121868845,1,0.181439823297095,42852.808470497635,60.0,1.0,15.0,23.0,-235.80657577824516,0.0,1.0,1.2135438525238433,1.389509584467551,0.7420262664107519,0.7137068341749165,0.5326413480013249,3.550336229987763,0.4473185766603937,0.3895095844675509,0.0,False,True,False,False,False,0.8495913031771557,0.13735215140688037,5.297659553895225e-09,0.01305653911830432,calm,0.8495913031771557
2025-03-01 09:53:00,NVDA,SELL,78.0,3290.26420887431,3287.0560955211445,-250.23284154691464,9052.02628032193,0,0.09750321401277927,256640.60829219618,60.0,1.0,15.0,24.0,77.75205996681507,1.0,0.0,1.2277077373894512,1.4076816993345798,0.7883482830414297,0.7511744266544778,0.5468004353284511,3.492215660045772,0.40597955961479687,0.40768169933457976,0.7883482830414297,False,True,False,False,False,0.7358391664264475,0.14544065396277372,5.2175463719093874e-09,0.11872017339323225,calm,0.7358391664264475
2025-03-01 09:54:00,AMZN,SELL,14.0,2455.596494997019,2458.063729020178,34.54127632422751,9086.567556646158,1,0.10047391858494645,34378.350929958266,60.0,1.0,15.0,25.0,-250.23284154691464,0.0,1.0,1.4728584986975721,1.5110053038467919,0.7965932771520802,0.7636721628654436,0.5322350294748648,3.5926195408009898,0.40597955961479687,0.5110053038467919,0.0,False,True,False,True,False,0.729828543738086,0.25727743841264356,5.138474049968569e-09,0.012894011710796358,calm,0.729828543738086
2025-03-01 09:55:00,AAPL,SELL,25.0,225.37269153605283,225.3194687589325,-1.330569428008488,9085.23698721815,0,0.02361545081498453,5634.317288401321,60.0,1.0,15.0,26.0,34.54127632422751,1.0,0.0,1.4482720520312338,1.2468328628464298,0.9450800915245301,0.9371831036669739,0.5241773570902872,3.7117102407891394,0.405780158651485,0.2468328628464298,0.9450800915245301,False,True,False,False,False,0.6781091838622332,0.21221986790587344,5.06043166964132e-09,0.10967094217146163,calm,0.6781091838622332
2025-03-01 09:56:00,NVDA,BUY,132.0,1060.8104535559924,1062.9020449304312,276.09006142592807,9361.327048644078,1,0.19716918959702517,140026.97986939098,60.0,1.0,15.0,27.0,-1.330569428008488,0.0,1.0,1.0791186044907344,1.080721729729878,0.8939740655905968,0.9091684993997464,0.5015870592370295,9.93652377345044,0.405780158651485,0.0807217297298779,0.0,False,False,False,False,False,0.9569548314857257,0.04241033883985243,4.983408392618786e-09,0.0006348236910133941,calm,0.9569548314857257
2025-03-01 09:57:00,MSFT,SELL,32.0,223.24507897678396,225.7267291147105,79.41280441365052,9440.739853057728,1,1.1116259087500466,7143.842527257087,60.0,1.0,15.0,28.0,276.09006142592807,0.0,2.0,1.2444625530955193,0.62076950043834,1.0024081878286937,1.108361460874285,0.5254398566904287,12.33115301259871,0.405780158651485,0.0,0.0,False,True,False,False,False,0.8913968473988038,0.09778502066055313,4.907393460540653e-09,0.01081812603324953,calm,0.8913968473988038
2025-03-01 09:58:00,GOOG,SELL,82.0,2913.5575127930115,2911.986314025649,-128.83829892373342,9311.901554133994,0,0.05392715813788318,238911.71604902693,60.0,1.0,15.0,29.0,79.41280441365052,1.0,0.0,1.1087089725137136,0.554527413713675,1.0748987854142218,1.1503905116614617,0.5044999297189512,8.681561093807352,0.3873578972661072,0.0,1.0748987854142218,False,False,False,False,False,0.8347434247946038,0.04348358875187278,4.832376194822183e-09,0.12177298062114711,calm,0.8347434247946038
2025-03-01 09:59:00,AMZN,SELL,78.0,3176.722586579705,3176.7592619573047,2.8606794527804595,9314.762233586776,1,0.0011545036307128527,247784.36175321697,60.0,1.0,15.0,30.0,-128.83829892373342,0.0,1.0,1.1562443081059883,0.5640139125772168,1.0072648733457963,1.1744847856417455,0.49537918213193194,7.751391649116478,0.3873578972661072,0.0,0.0,False,False,False,False,False,0.9355649718114188,0.06249772288251182,4.7583459964833076e-09,0.0019372995477233684,calm,0.9355649718114188
2025-03-01 10:00:00,NVDA,BUY,193.0,437.3646401448066,436.9084959466902,-88.03583023645797,9226.726403350318,0,0.10429379886867292,84411.37554794767,60.0,1.0,15.0,31.0,2.8606794527804595,1.0,0.0,1.151440854303219,0.5391122726830586,0.8883116883040741,1.1534308977442593,0.49515379096629114,7.858801348307173,0.3757029263953799,0.0,0.8883116883040741,False,False,False,False,False,0.8394236535063434,0.060576341376893404,4.68529234598123e-09,0.09999999943147075,calm,0.8394236535063434
2025-03-01 10:01:00,AAPL,BUY,106.0,1569.0006587300018,1568.8697681307565,-13.874403520023408,9212.851999830296,0,0.00834229090452645,166314.0698253802,60.0,1.0,15.0,32.0,-88.03583023645797,2.0,0.0,1.0883479386795476,0.5333084022296253,0.856363636356296,0.9720567964064295,0.49787945087688745,9.64780818929477,0.3739297836761252,0.0,1.712727272712592,False,False,False,False,False,0.7646608202359831,0.035339175273453004,4.6132048030482834e-09,0.19999999887735903,calm,0.7646608202359831
2025-03-01 10:02:00,AAPL,SELL,189.0,3264.997322335669,3263.8581230213745,-215.3086704017037,8997.54332942859,0,0.03489127866969994,617084.4939214415,60.0,1.0,15.0,33.0,-13.874403520023408,3.0,0.0,1.1311598538895764,0.5083296233104444,0.9233766233687087,1.262162689728741,0.5055303183418698,5.198991979066769,0.34841219346577496,0.0,2.770129870106126,False,False,False,False,True,0.645323927530989,0.05246394126507156,4.54207300653702e-09,0.3022121256618663,calm,0.645323927530989
2025-03-01 10:03:00,TSLA,SELL,20.0,550.9803191656134,553.208650463365,44.56662595503076,9042.10995538362,1,0.4044302891112347,11019.606383312268,60.0,1.0,15.0,34.0,-215.3086704017037,0.0,1.0,1.1315139448038127,0.4770049469183965,0.854609929070741,1.2845377988031765,0.5604528117685499,8.739720825529503,0.34841219346577496,0.0,0.0,False,False,False,False,False,0.9232132923193364,0.05260557763367333,4.4718866742759325e-09,0.02418112457510358,calm,0.9232132923193364
2025-03-01 10:04:00,TSLA,BUY,74.0,1057.0673877642862,1056.695265966882,-27.537013007905895,9014.572942375717,0,0.03520322372169905,78222.98669455718,60.0,1.0,15.0,35.0,44.56662595503076,1.0,0.0,0.9395369439582933,0.39902771927183833,0.8415814954201795,1.236626451778204,0.5746455768302682,8.199790049593027,0.34539763114985284,0.0,0.8415814954201795,False,False,False,False,False,0.8701417645668338,0.0,4.40263560293912e-09,0.12985823003053057,calm,0.8701417645668338
2025-03-01 10:05:00,NFLX,SELL,10.0,1099.7475430956626,1099.0792822765875,-6.682608190749306,9007.890334184964,0,0.060764929484950075,10997.475430956627,60.0,1.0,15.0,36.0,-27.537013007905895,2.0,0.0,1.2026645112077765,0.37288429897867253,0.8387096774113385,1.1981739413661312,0.6335127805348867,3.613249934783316,0.4454203052799281,0.0,1.677419354822677,False,True,False,False,False,0.6655290797527964,0.0810658040506805,4.334309667935453e-09,0.2534051108622133,calm,0.6655290797527964
2025-03-01 10:06:00,MSFT,SELL,123.0,153.70117709689484,155.948270584799,276.3924990122107,9284.282833197176,1,1.4619884703114154,18905.244782918064,60.0,1.0,15.0,37.0,-6.682608190749306,0.0,1.0,1.0485163009322604,0.2626814267913782,0.9565419474683889,1.1988219609799777,0.6230603292076532,6.230636875014509,0.4454203052799281,0.0,0.0,False,False,False,False,False,0.9313693430386064,0.019406520270692,4.266898823323908e-09,0.04922413142380275,calm,0.9313693430386064
2025-03-01 10:07:00,NVDA,SELL,34.0,175.14265968046777,176.81500443825027,56.8597217646049,9341.142554961782,1,0.9548471861875303,5954.850429135904,60.0,1.0,15.0,38.0,276.3924990122107,0.0,2.0,1.1667609205574134,0.24623299754292186,1.0392720306393954,1.343598749899423,0.6592549415032875,7.9823548483340145,0.4454203052799281,0.0,0.0,False,False,False,False,False,0.8591211092041132,0.06670436787607642,4.200393101764617e-09,0.0741745177194171,calm,0.8591211092041132
2025-03-01 10:08:00,NVDA,SELL,189.0,3337.1352534360494,3337.7103441198583,108.6921392398758,9449.834694201658,1,0.01723306489350582,630718.5628994133,60.0,1.0,15.0,39.0,56.8597217646049,0.0,3.0,1.3796836684979055,0.24989453547365006,0.897688751916911,0.8000308013895306,0.6750795702309869,5.523587164770834,0.4454203052799281,0.0,0.0,False,True,False,False,False,0.7780947005130958,0.15187346661932494,4.134782614518756e-09,0.07003182773279654,calm,0.7780947005130958
2025-03-01 10:09:00,NFLX,BUY,155.0,2020.2695010025764,2019.4847258427749,-121.64014976923,9328.194544432426,0,0.03884507286832989,313141.77265539934,60.0,1.0,15.0,40.0,108.6921392398758,1.0,0.0,1.0534521820948402,0.2192943981926799,0.9216410039979706,0.7669173859742332,0.6677070546642938,10.604062716351626,0.42905612683913436,0.0,0.9216410039979706,False,False,False,False,False,0.8115363011818105,0.021380872729533804,4.070057551515507e-09,0.167082821018598,calm,0.8115363011818105
2025-03-01 10:10:00,GOOG,BUY,40.0,1107.9367089287316,1110.8659302976985,117.16885475867456,9445.3633991911,1,0.26438526184374705,44317.468357149264,60.0,1.0,15.0,41.0,-121.64014976923,0.0,1.0,1.0139157846590554,0.12173332176030238,0.8751318287189793,0.7775598302686949,0.6981874737896934,194.5028206133583,0.42905612683913436,0.0,0.0,False,False,False,False,False,0.9151586920390256,0.005566313835756037,4.006208181512192e-09,0.07927498911901026,calm,0.9151586920390256
2025-03-01 10:11:00,GOOG,BUY,193.0,1356.4275794377163,1354.3138809292782,-407.94381212860094,9037.4195870625,0,0.1558283346990599,261790.52283147923,60.0,1.0,15.0,42.0,117.16885475867456,1.0,0.0,1.1741423065432015,0.13061719202102934,0.7279620853011567,0.7084360562369642,0.7127439479630615,17.52667063749201,0.40528601778288514,0.0,0.7279620853011567,False,False,False,False,False,0.7452454945135787,0.06965692227295076,3.943224852385568e-09,0.18509757827024564,calm,0.7452454945135787
2025-03-01 10:12:00,NFLX,SELL,127.0,2516.2081045153336,2518.352870837168,272.3853228729936,9309.804909935494,1,0.08523803408728241,319558.4292734474,60.0,1.0,15.0,43.0,-407.94381212860094,0.0,1.0,0.9940536118549078,0.1333497096514699,0.795260663499571,0.8554189249727254,0.6851593865372536,463.3322374359393,0.40528601778288514,0.0,0.0,False,False,False,False,False,0.925936240865513,0.0,3.8810979916099475e-09,0.074063754253389,calm,0.925936240865513
2025-03-01 10:13:00,GOOG,SELL,33.0,1314.4843522634403,1315.73725842905,41.345903465124366,9351.150813400618,1,0.09531541120677788,43377.98362469353,60.0,1.0,15.0,44.0,272.3853228729936,0.0,2.0,0.9432080892883161,0.13428477510160766,0.830693069298706,0.9647030670962959,0.7167099558266717,11.010435417511456,0.40528601778288514,0.0,0.0,False,False,False,False,False,0.9133160132673142,0.0,3.819818107006077e-09,0.08668398191286766,calm,0.9133160132673142
2025-03-01 10:14:00,TSLA,BUY,196.0,835.7733906718445,833.2405843554998,-496.430038003562,8854.720775397056,0,0.30304940844140216,163811.5845716815,60.0,1.0,15.0,45.0,41.345903465124366,1.0,0.0,1.181730204529029,0.17824774787260772,0.8360972913135458,1.050794638598098,0.6637759319369841,17.278546699652857,0.3785478820807068,0.0,0.8360972913135458,False,False,False,False,False,0.7617975417879138,0.07269208146564264,3.759375787890293e-09,0.16551037198706758,calm,0.7617975417879138
2025-03-01 10:15:00,NVDA,BUY,71.0,401.3388285193079,401.48663887866815,10.494535514575716,8865.215310911633,1,0.036829319481790954,28495.056824870862,60.0,1.0,15.0,46.0,-496.430038003562,0.0,1.0,1.4312884060616136,0.2098917973613259,0.7586790855143211,0.8779842311865408,0.6298726579224888,18.2116696735884,0.3785478820807068,0.0,0.0,False,True,False,False,False,0.7755355707615267,0.1725153616138643,3.6997617068278765e-09,0.05194906292484731,calm,0.7755355707615267
2025-03-01 10:16:00,NFLX,BUY,137.0,2564.8188904272283,2562.1774018619867,-361.8839334381014,8503.33137747353,0,0.10298928221012076,351380.18798853026,60.0,1.0,15.0,47.0,10.494535514575716,1.0,0.0,1.8493500634304878,0.20259985624129206,0.7084808632549199,0.8214896501701473,0.6295385643828189,4.732030536811681,0.348619075325368,0.0,0.7084808632549199,False,True,False,False,False,0.508444546515003,0.3397400237954731,3.640966622322018e-09,0.15181542504855727,calm,0.508444546515003
2025-03-01 10:17:00,NVDA,SELL,144.0,672.9493075295253,672.2535046436717,-100.19561556291774,8403.135761910613,0,0.1033960326680377,96904.70028425164,60.0,1.0,15.0,48.0,-361.8839334381014,2.0,0.0,1.730278461793742,0.24671192360492997,0.7060653188125501,0.7189599935865713,0.581698331926842,3.8795689319555935,0.3411512363235796,0.0,1.4121306376251002,False,True,False,False,False,0.47520928033389115,0.2921113833787557,3.5829813829942936e-09,0.23267933170437174,calm,0.47520928033389115
2025-03-01 10:18:00,AAPL,BUY,133.0,290.2865312457267,290.84684982194506,74.52237063704433,8477.658132547658,1,0.19302258834122077,38608.10865568165,60.0,1.0,15.0,49.0,-100.19561556291774,0.0,1.0,1.8298546087732193,0.26963116072758414,0.707414678339623,0.6772947360445178,0.5671801005403223,4.8502497384039325,0.3411512363235796,0.0,0.0,False,True,False,False,False,0.6411861133727053,0.33194184200698634,3.525796934222615e-09,0.02687204009451153,calm,0.6411861133727053
2025-03-01 10:19:00,TSLA,SELL,98.0,,1520.9642299432085,-198.8034879244351,8278.854644623223,0,,,60.0,1.0,15.0,50.0,74.52237063704433,1.0,0.0,1.663689702273401,0.24274778797531135,0.7396313363998493,0.6296450748605186,0.5585468834311453,3.9575699416890235,0.32724246591413025,0.0,0.7396313363998493,False,True,False,False,False,0.6111053629869045,0.2654758797228413,3.469404328990115e-09,0.12341875282084985,calm,0.6111053629869045
2025-03-01 10:20:00,AMZN,SELL,124.0,186.51981824917053,181.8242588338296,-582.2493675022763,7696.605277120946,0,2.517458712640926,23128.457462897146,60.0,1.0,15.0,51.0,-198.8034879244351,2.0,0.0,2.0670668438625928,0.8609286521687243,0.8019509795819826,0.5411399591767724,0.5509877580155961,3.0963332868001645,0.30805803617494376,0.0,1.6039019591639652,False,True,False,False,False,0.352778157691634,0.4268267356611114,3.4137947462871422e-09,0.22039510223345968,loss_averse,0.4268267356611114
2025-03-01 10:21:00,TSLA,BUY,151.0,3379.2433012829592,3378.9877938900354,-38.581616331500754,7658.023660789446,0,0.007561083063381817,510265.7384937268,60.0,1.0,15.0,52.0,-582.2493675022763,3.0,0.0,2.087232873582594,0.860728530023902,0.8351504221589736,0.6764715311617309,0.5460296418652951,3.043534643313943,0.3058958944688262,0.0,2.505451266476921,False,True,False,False,True,0.2466949927455108,0.434893147537356,3.358959523826808e-09,0.3184118553581736,loss_averse,0.434893147537356
2025-03-01 10:22:00,NFLX,BUY,43.0,2214.1607381331974,2214.589850418896,18.451828285034026,7676.475489074479,1,0.01938035835917066,95208.91173972748,60.0,1.0,15.0,53.0,-38.581616331500754,0.0,1.0,2.2940483672841885,1.045824038541613,0.7274366751314029,0.47113383592491065,0.5748977343643236,3.5611356619721843,0.3058958944688262,0.0458240385416131,0.0,False,True,False,False,False,0.44631168561372386,0.523729216464627,3.3048902197581195e-09,0.029959093616758813,loss_averse,0.523729216464627
2025-03-01 10:23:00,AMZN,,114.0,576.8039960406347,576.0500450742827,-85.95041016413052,7590.525078910348,0,0.13071181398292542,65755.65554863236,60.0,1.0,15.0,54.0,18.451828285034026,1.0,0.0,2.034656596155178,0.9942419376340259,0.789860997540557,0.5578185309816426,0.5192393839290624,3.2213175315854574,0.3136325299802181,0.0,0.789860997540557,False,True,False,False,False,0.4784416059321716,0.41386263670250173,3.251578738229385e-09,0.107695753113748,calm,0.4784416059321716
2025-03-01 10:24:00,AAPL,BUY,89.0,644.9665982471898,644.9358193327175,-2.739323388035359,7587.785755522314,0,0.004772171854466076,57402.027243999895,60.0,1.0,15.0,55.0,-85.95041016413052,2.0,0.0,2.013875335297693,0.9854868711191401,0.751246142885167,0.49270678646760124,0.5121224818212303,3.281747542177598,0.31352056096460745,0.0,1.502492285770334,False,True,False,False,False,0.3896008715164897,0.405550132416165,3.1990176114424e-09,0.2048489918683276,loss_averse,0.405550132416165
