timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,is_win,price_move_pct,notional,time_diff_s,trade_rate_per_min,trades_last_15m,trades_last_60m,prev_pl,loss_streak,win_streak,loss_win_ratio_20,hold_asymmetry_20,size_after_loss_ratio_20,notional_after_loss_ratio_20,qty_volatility_20,pnl_volatility_20,tail_loss_share_50,disposition_score,gambler_score,flag_overtrading,flag_loss_aversion,flag_revenge_trading,flag_disposition,flag_gambler_fallacy,p_calm,p_loss_averse,p_overtrader,p_revenge,pred_state,state_confidence
2025-03-01 09:40:00,GOOG,BUY,162.0,830.3094694404364,830.4739649413476,26.64827114762147,9858.098813049884,1,0.0198113482942574,134510.1340493507,60.0,1.0,11.0,11.0,-216.35786704776,0.0,1.0,0.9443877144125953,0.7657619748635843,0.992710404233325,0.8075994890555555,0.373383406521505,19.863504059883816,0.21167065811386715,0.0,0.0,False,False,False,False,False,6.270255847152846e-31,1.1640180070820162e-33,0.9999999989999999,2.2412807670877808e-30,overtrader,0.9999999989999999
2025-03-01 09:41:00,MSFT,SELL,101.0,3137.4177066702687,3135.4272761392253,-201.03348363537637,9657.065329414509,0,0.06344168093432269,316879.1883736971,60.0,1.0,12.0,12.0,26.64827114762147,1.0,0.0,0.9443314952074996,0.7049764854613508,1.0333885209627478,0.7196564284705844,0.36633338107502805,8.757820062710396,0.18144279392100332,0.0,1.0333885209627478,False,False,False,False,False,2.0998767417877008e-14,8.245990037959895e-17,0.9999999989999169,6.206243391699787e-14,overtrader,0.9999999989999169
2025-03-01 09:42:00,TSLA,SELL,181.0,3350.201516036212,3348.979827610177,-221.12560511236097,9435.939724302149,0,0.03646611764059549,606386.4744025543,60.0,1.0,13.0,13.0,-201.03348363537637,2.0,0.0,0.9560826682832593,0.6371972692971655,1.0998107852321444,0.9795295111314544,0.3609608349109224,5.658164046085396,0.15681110194948922,0.0,2.1996215704642887,False,False,False,False,True,0.029734358574444446,0.00017269850309909103,0.8954736984399547,0.07461924358702801,overtrader,0.8954736984399547
2025-03-01 09:43:00,AAPL,BUY,25.0,1076.9055912598328,1072.0553180313468,-121.25683071215008,9314.682893589996,0,0.4503898269120639,26922.63978149582,60.0,1.0,14.0,14.0,-221.12560511236097,3.0,0.0,0.9131164223028019,0.9134421982914798,0.9882036423759255,0.8711780033734929,0.4328918287247649,4.837232365536639,0.14594646359207777,0.0,2.9646109271277767,False,False,False,False,True,0.3144915438885404,0.001113538442770974,1.2492395361774036e-07,0.6843947920603403,revenge,0.6843947920603403
2025-03-01 09:44:00,GOOG,SELL,150.0,2997.3973948063026,2999.8264904840357,364.3643516599013,9679.047245249898,1,0.08104016110580801,449609.6092209454,60.0,1.0,15.0,15.0,-121.25683071215008,0.0,1.0,0.8163822118707541,0.9942591411514412,1.0163723325890843,0.9835346456241317,0.4151397297522871,11.772657995319195,0.14594646359207777,0.0,0.0,False,False,False,False,False,0.3036174989625822,0.00564279985301717,4.9964584143588064e-11,0.6907397004436963,revenge,0.6907397004436963
2025-03-01 09:45:00,NFLX,BUY,113.0,990.8086600236684,990.2168345266816,-66.8762811595036,9612.170964090394,0,0.05973156279962498,111961.37858267453,60.0,1.0,15.0,16.0,364.3643516599013,1.0,0.0,0.7628203255096562,0.929452924851497,1.0274291027343125,1.1004582204456559,0.40345890286097763,10.05069075205915,0.1405747638071533,0.0,1.0274291027343125,False,False,False,False,False,0.3093302919583964,0.006610867067686554,1.074658490887267e-13,0.6840588402897507,revenge,0.6840588402897507
2025-03-01 09:46:00,TSLA,BUY,165.0,2937.857104394736,2938.154981818936,49.1497749930204,9661.320739083414,1,0.010139275451975792,484746.4222251314,60.0,1.0,15.0,17.0,-66.8762811595036,0.0,1.0,0.860368536048866,1.071897945635347,1.0627615062672573,1.2174888084277682,0.3918276292586642,11.873947215001659,0.1405747638071533,0.07189794563534702,0.0,False,False,False,False,False,0.3111804039465253,0.006862715675612771,2.763192826054738e-16,0.6819568796959048,revenge,0.6819568796959048
2025-03-01 09:47:00,AMZN,BUY,129.0,3179.804913063904,3179.877765891043,9.398014700967906,9670.718753784382,1,0.0022911099621080533,410194.8337852436,60.0,1.0,15.0,18.0,49.1497749930204,0.0,2.0,0.9770668777873616,1.221852754181672,1.050827423159154,1.0553925027214526,0.37944290789651225,12.550836170989557,0.1405747638071533,0.22185275418167194,0.0,False,False,False,False,False,0.31016830479461144,0.006562588891770311,8.210271736964435e-19,0.6832691056303491,revenge,0.6832691056303491
2025-03-01 09:48:00,GOOG,SELL,160.0,3389.102873710281,3388.290383240138,-129.998475222892,9540.72027856149,0,0.02397361485971498,542256.459793645,60.0,1.0,15.0,19.0,9.398014700967906,1.0,0.0,0.95179266754584,1.1213528228424072,1.0099403578448514,0.9007285524741306,0.3689490303775317,9.291319128704199,0.2500751129990604,0.12135282284240723,1.0099403578448514,False,False,False,False,False,0.1823114689852972,0.00012040663519559225,3.935366550946759e-21,0.817568123561939,revenge,0.817568123561939
2025-03-01 09:49:00,NFLX,BUY,48.0,2028.9754295120404,2029.4649692193696,23.49790595180093,9564.21818451329,1,0.02412743398507674,97390.82061657794,60.0,1.0,15.0,20.0,-129.998475222892,0.0,1.0,1.0541173554552214,1.2280207787523583,0.9528284836360158,0.8495281192058525,0.3973043288447834,10.044702507375831,0.2500751129990604,0.22802077875235827,0.0,False,False,False,False,False,0.1843724499184057,0.0001323926896106976,1.524671557987386e-23,0.8154951565764883,revenge,0.8154951565764883
2025-03-01 09:50:00,GOOG,SELL,135.0,1937.287441936936,1934.2552177364853,-409.3502670607734,9154.867917452517,0,0.1565190655144798,261533.80466148636,60.0,1.0,15.0,21.0,23.49790595180093,1.0,0.0,1.2006368345329543,1.3343968150126744,0.9451039757713676,0.8595865614962617,0.3965915957262975,6.633457668981663,0.2821208825199406,0.3343968150126744,0.9451039757713676,False,True,False,False,False,0.1620447001289846,5.769486310781728e-05,7.010698205264009e-26,0.8378976041700099,revenge,0.8378976041700099
2025-03-01 09:51:00,AMZN,BUY,67.0,399.80266918502525,397.63896867353833,-144.9679342696238,9009.899983182891,0,0.541192112571957,26786.778835396693,60.0,1.0,15.0,22.0,-409.3502670607734,2.0,0.0,1.61965992909094,2.2258173001599366,0.8590550553672978,0.8092207880905062,0.4090557232673415,2.7656504969328495,0.26577007487551413,1.2258173001599366,1.7181101107345955,False,True,False,True,False,0.16214374638610157,5.5753790945550984e-05,3.2165062645090125e-28,0.8378004989851523,revenge,0.8378004989851523
2025-03-01 09:52:00,MSFT,SELL,66.0,1911.1260496546424,1915.865135019534,312.7796340828377,9322.679617265732,1,0.2479734586708917,126134.3192772064,60.0,1.0,15.0,23.0,-144.9679342696238,0.0,1.0,1.3918310920840242,1.6697397657658863,0.7702620353386697,0.7003958897179424,0.39481007245224303,4.624557232688567,0.26577007487551413,0.6697397657658863,0.0,False,True,False,True,False,0.17140727181407897,9.09089680240687e-05,2.1031259339603153e-30,0.8285018183893951,revenge,0.8285018183893951
2025-03-01 09:53:00,NFLX,SELL,185.0,2945.330874175157,2944.967714098708,-67.18461414311605,9255.495003122616,0,0.012330026471163652,544886.2117224041,60.0,1.0,15.0,24.0,312.7796340828377,1.0,0.0,1.2719985873238,1.5309837676618612,0.7382187788703474,0.6549502317654678,0.40150172766821396,5.682053152053552,0.2588182823351944,0.5309837676618612,0.7382187788703474,False,True,False,True,False,0.17661144145965865,8.770679337738982e-05,1.466826130425726e-32,0.8233008509236631,revenge,0.8233008509236631
2025-03-01 09:54:00,GOOG,BUY,117.0,81.52937924213401,82.93328805664123,164.25733129734456,9419.75233441996,1,1.721966765281668,9538.937371329679,60.0,1.0,15.0,25.0,-67.18461414311605,0.0,1.0,1.3615618969224428,0.5952660099974748,0.7676451773348499,0.6393924450883872,0.38236079459216915,4.943197916916077,0.2588182823351944,0.0,0.0,False,True,False,False,False,0.17892904320003553,0.00010360290494822756,1.1578113126347408e-34,0.8209673530740488,revenge,0.8209673530740488
2025-03-01 09:55:00,NVDA,SELL,108.0,3185.121100982996,3182.412762765802,-264.9497902786788,9322.25215860099,0,0.08503093387428544,343993.0789061636,60.0,1.0,15.0,26.0,164.25733129734456,1.0,0.0,1.2764814075804363,0.5136328326228464,0.8243645523180206,0.5855956776469202,0.3708822699239714,3.7511625386204837,0.23797870610320668,0.0,0.8243645523180206,False,True,False,False,False,0.19478216642944673,0.00014661611789382024,1.0452322783444693e-36,0.8050712166475882,revenge,0.8050712166475882
2025-03-01 09:56:00,NFLX,SELL,93.0,2037.856998985337,2036.6869535708404,-108.81422354818368,9213.437935052809,0,0.05741548180655456,189520.70090563633,60.0,1.0,15.0,27.0,-264.9497902786788,2.0,0.0,1.207297036553921,0.4881990690316399,0.7952029520236517,0.5786604129896321,0.3757417624315671,4.151290473829502,0.2291774930500683,0.0,1.5904059040473033,False,True,False,False,False,0.20574464558659622,0.00011055427674253157,1.0573412258342323e-38,0.7941447993425165,revenge,0.7941447993425165
2025-03-01 09:57:00,MSFT,BUY,74.0,2266.3292407195486,2265.593988394004,-54.40867209029148,9159.029262962516,0,0.03244243212035317,167708.3638132466,60.0,1.0,15.0,28.0,-108.81422354818368,3.0,0.0,1.1316633893754582,0.4729569303583485,0.7607626076204618,0.5654347683860599,0.3934961585495428,4.759890013059264,0.2250164598395361,0.0,2.2822878228613854,False,False,False,False,True,0.2180979280855329,5.0233074006841865e-05,1.1856970389984573e-40,0.7818518380586084,revenge,0.7818518380586084
2025-03-01 09:58:00,AAPL,BUY,13.0,2568.154565198933,2563.113730625793,-65.53084945082355,9093.498413511692,0,0.1962823671692767,33386.00934758613,60.0,1.0,15.0,29.0,-54.40867209029148,4.0,0.0,1.174212936873227,0.449632868843882,0.7140221402161328,0.5196891617842544,0.453426137922335,3.305317583882311,0.22020112575456977,0.0,2.856088560864531,False,False,False,False,True,0.23344941419823692,1.5209233268568932e-05,1.434535542109037e-42,0.7665353758019591,revenge,0.7665353758019591
2025-03-01 09:59:00,NVDA,BUY,121.0,3253.1711484570246,3258.507159316131,645.6573139518755,9739.155727463569,1,0.16402490418112903,393633.7089633,60.0,1.0,15.0,30.0,-65.53084945082355,0.0,1.0,0.7751815785853782,0.5034294577006412,0.741469057252956,0.5840978485340802,0.4522772726132161,18.379944932011234,0.22020112575456977,0.0,0.0,False,False,False,False,False,0.21652652532186104,0.00031844189388997905,2.817614688343621e-44,0.7831550320010939,revenge,0.7831550320010939
2025-03-01 10:00:00,NVDA,BUY,83.0,2445.5033402139734,2447.144919917681,136.25111540772423,9875.40684287129,1,0.06712645518460902,202976.7772377598,60.0,1.0,15.0,31.0,645.6573139518755,0.0,2.0,0.7253608176250189,0.4931564919305286,0.736357659428773,0.6367017054022353,0.45812887259003854,32.09106730409712,0.22020112575456977,0.0,0.0,False,False,False,False,False,0.2146482336382063,0.00033947805903970053,5.2247040496329295e-46,0.7850122875177417,revenge,0.7850122875177417
2025-03-01 10:01:00,NVDA,SELL,172.0,1567.691681705625,1562.8672382030925,-829.8042824356125,9045.602560435678,0,0.3077418575877372,269642.96925336745,60.0,1.0,15.0,32.0,136.25111540772423,1.0,0.0,0.971163259858846,0.5633973669552702,0.6881720430056786,0.6478927718311668,0.4624012983094337,7.729287172958464,0.3183846197731716,0.0,0.6881720430056786,False,False,False,False,False,0.1553526085093894,3.346748742123619e-05,1.2450699462834283e-47,0.8446139231585753,revenge,0.8446139231585753
2025-03-01 10:02:00,AMZN,SELL,62.0,3012.655628281027,3017.986044017177,330.4857756412948,9376.088336076971,1,0.17693412038566111,186784.64895342366,60.0,1.0,15.0,33.0,-829.8042824356125,0.0,1.0,0.9095315492057311,0.6304652267990631,0.6150537634363253,0.5438033870052688,0.47172666471638935,27.155674355874876,0.3183846197731716,0.0,0.0,False,False,False,False,False,0.15877519554706995,3.637288558396918e-05,3.025795981341596e-49,0.8411884307261577,revenge,0.8411884307261577
2025-03-01 10:03:00,NFLX,SELL,196.0,3330.486145525113,3330.4820238580483,-0.8078467446885043,9375.280489332285,0,0.0001237557186741028,652775.2845229221,60.0,1.0,15.0,34.0,330.4857756412948,1.0,0.0,0.8611244495537298,0.48284701264398927,0.6233766233722438,0.5303722024146487,0.4390958470730179,57.56402942807782,0.3183185477617099,0.0,0.6233766233722438,False,False,False,False,False,0.1604701001554698,3.340203571732813e-05,8.848108826088317e-51,0.8394964969693163,revenge,0.8394964969693163
2025-03-01 10:04:00,AAPL,SELL,175.0,2193.169073480678,2193.1534911445683,-2.726908819192886,9372.553580513091,0,0.0007104940653269617,383804.58785911865,60.0,1.0,15.0,35.0,-0.8078467446885043,2.0,0.0,0.8556984101183199,0.406831705641586,0.63934426229059,0.5142533661844078,0.4455486234286336,12.449372416044076,0.3861093489050018,0.0,1.27868852458118,False,False,False,False,False,0.15640426238521354,1.5928670130265763e-05,2.472636792884244e-52,0.8435798081010764,revenge,0.8435798081010764
2025-03-01 10:05:00,AMZN,SELL,158.0,2689.299459824221,2691.5412546882776,354.20358852090703,9726.757169034,1,0.08335980791824961,424909.31465222687,60.0,1.0,15.0,36.0,-2.726908819192886,0.0,1.0,0.8395335967451729,0.4630667401813578,0.6615296803607658,0.521301478493875,0.4449769015340038,115.98577736956688,0.3861093489050018,0.0,0.0,False,False,False,False,False,0.1680380346181011,3.352318809853154e-05,1.0344777000411086e-53,0.8319284413618718,revenge,0.8319284413618718
2025-03-01 10:06:00,MSFT,SELL,163.0,1955.9067727876145,1955.0922632719248,-132.76505105741762,9593.99211797658,0,0.04164357560500698,318812.80396438116,60.0,1.0,15.0,37.0,354.20358852090703,1.0,0.0,0.7458553305837478,0.39001081011617866,0.6110238371654606,0.47046184871064095,0.44452464118371876,26.207658460025055,0.3733839397848276,0.0,0.6110238371654606,False,False,False,False,False,0.15515020367118065,2.706302974719419e-05,4.316026269748506e-55,0.8448227324542494,revenge,0.8448227324542494
2025-03-01 10:07:00,GOOG,BUY,51.0,433.1326179508832,433.492829708024,18.37079961418385,9612.362917590764,1,0.08316431093185853,22089.76351549504,60.0,1.0,15.0,38.0,-132.76505105741762,0.0,1.0,0.7424846996191375,0.37773156310358835,0.5795895729301414,0.4381614150518231,0.47682838158134694,27.25251985802194,0.3733839397848276,0.0,0.0,False,False,False,False,False,0.1563980602410085,2.9648437558289753e-05,2.13853748336538e-56,0.8435722904778608,revenge,0.8435722904778608
2025-03-01 10:08:00,MSFT,SELL,53.0,2157.6588323584374,2157.75468012932,5.079931856786061,9617.44284944755,1,0.004442211597370316,114355.91811499718,60.0,1.0,15.0,39.0,18.37079961418385,0.0,2.0,0.8554730050764257,0.4551563697829322,0.6362252663576045,0.5073718650987614,0.5037794280792159,67.5488682842449,0.3733839397848276,0.0,0.0,False,False,False,False,False,0.15522325525461336,2.9092123555390574e-05,1.2746812921615926e-57,0.8447476517770836,revenge,0.8447476517770836
2025-03-01 10:09:00,MSFT,BUY,138.0,2015.7476678979767,2016.7957941821624,144.64142721764802,9762.0842766652,1,0.05199689925863066,278173.1781699208,60.0,1.0,15.0,40.0,5.079931856786061,0.0,3.0,0.8063970514959145,0.4502793922476305,0.661579296610964,0.5380219225164821,0.4704663671193861,202.6539527932339,0.3733839397848276,0.0,0.0,False,False,False,False,False,0.2017630773440623,4.0747597135646805e-05,1.1096780918042013e-58,0.7981961742606059,revenge,0.7981961742606059
2025-03-01 10:10:00,MSFT,BUY,171.0,1776.0790932278123,1776.9508990335498,149.0787927811116,9911.163069446313,1,0.04908597871914592,303709.5249419559,60.0,1.0,15.0,41.0,144.64142721764802,0.0,4.0,0.7395417329140311,0.4810856577466124,0.6428110896150414,0.5305313242760875,0.4757592237301742,9.98518804490164,0.3733839397848276,0.0,0.0,False,False,False,False,False,0.15481714877529706,3.227668834548741e-05,6.548728684836278e-60,0.8451505736912068,revenge,0.8451505736912068
2025-03-01 10:11:00,AMZN,BUY,103.0,1997.340154765903,1998.5754501248089,127.23542196728296,10038.398491413594,1,0.0618470196955536,205726.03594088802,60.0,1.0,15.0,42.0,149.0787927811116,0.0,5.0,0.7815291880262057,0.3306769286285166,0.6778425655927272,0.5989116974803808,0.4593150497666562,6.777313676413569,0.3733839397848276,0.0,0.0,False,False,False,False,False,0.15453238516655063,3.29727193608747e-05,5.993279903595743e-61,0.8454346412686536,revenge,0.8454346412686536
2025-03-01 10:12:00,NVDA,SELL,1.0,1219.8414115788055,1220.288710585765,0.4472990069593834,10038.845790420552,1,0.03666861960197908,1219.8414115788055,60.0,1.0,15.0,43.0,127.23542196728296,0.0,6.0,0.8991260477334706,0.3586194853209039,0.7691187181293079,0.6840909232396396,0.5168636075834959,10.38277609279776,0.3733839397848276,0.0,0.0,False,False,False,False,False,0.14912345759288076,3.126247966546804e-05,6.084491459081244e-62,0.8508452790766083,revenge,0.8508452790766083
2025-03-01 10:13:00,AAPL,BUY,2.0,2814.9831738126086,2816.565909286993,3.165470948768416,10042.011261369322,1,0.056225397334790865,5629.966347625217,60.0,1.0,15.0,44.0,0.4472990069593834,0.0,7.0,1.053315955711041,0.42321196790026616,0.8873949579749904,0.8208718647423641,0.5848328728232969,9.177151129292744,0.3733839397848276,0.0,0.0,False,False,False,False,False,0.13986731459353932,2.9392403483318634e-05,6.95754195134768e-63,0.860103292142874,revenge,0.860103292142874
2025-03-01 10:14:00,TSLA,BUY,101.0,888.735804508494,891.0153253481491,230.2316048051657,10272.242866174489,1,0.25649026719624585,89762.31625535789,60.0,1.0,15.0,45.0,3.165470948768416,0.0,8.0,1.0209165794380077,0.9914972089561657,0.8679318357781447,0.9698497486180495,0.58850171709372,8.351876999388153,0.3733839397848276,0.0,0.0,False,False,False,False,False,0.13766276840842454,3.025078575396143e-05,9.525943731452174e-64,0.8623069799435144,revenge,0.8623069799435144
2025-03-01 10:15:00,GOOG,SELL,133.0,1540.60366193645,1539.0843376843586,-202.07012552814783,10070.17274064634,0,0.09861876156912726,204900.28703754785,60.0,1.0,15.0,46.0,230.2316048051657,1.0,0.0,0.9769416808423032,1.0101726500707537,0.8514437689891965,1.0207995837232038,0.585181127602933,7.56593333430296,0.35554870299919233,0.010172650070753742,0.8514437689891965,False,False,False,False,False,0.1364459224359429,2.738092056889475e-05,1.5738597294924887e-64,0.8635266957799613,revenge,0.8635266957799613
2025-03-01 10:16:00,TSLA,BUY,160.0,2511.6858119476246,2509.6797735610644,-320.9661418496398,9749.2065987967,0,0.0798682055302099,401869.7299116199,60.0,1.0,15.0,47.0,-202.07012552814783,2.0,0.0,1.1253101419529667,1.041032220060916,0.9278115501435154,1.1411022462961595,0.5785415680116462,10.919658003636838,0.34278263202641024,0.04103222006091589,1.8556231002870307,False,False,False,False,False,0.13709898599706316,1.6289264379957874e-05,2.8428837871884695e-65,0.8628847238756722,revenge,0.8628847238756722
2025-03-01 10:17:00,MSFT,BUY,109.0,1989.9118005357968,1988.087340217594,-198.8661746840676,9550.340424112632,0,0.09168548664874215,216900.38625840185,60.0,1.0,15.0,48.0,-320.9661418496398,3.0,0.0,1.2263365079991753,1.1224573161940719,0.9677051671644281,1.168971134160648,0.5647872240894329,15.148499282809308,0.3284321276324951,0.12245731619407185,2.9031155014932843,False,True,False,False,True,0.14339642633849306,7.223358379528426e-06,5.674506235279504e-66,0.8565963494465308,revenge,0.8565963494465308
2025-03-01 10:18:00,GOOG,,95.0,500.2378666075586,499.0066384137755,-116.96667840939682,9433.373745703237,0,0.2461285472310263,47522.59732771807,60.0,1.0,15.0,49.0,-198.8661746840676,4.0,0.0,1.2623081591142546,1.1909671193382303,1.061170212756281,1.1769799731069226,0.5075713447726035,17.499802975980895,0.3205393308687467,0.1909671193382303,4.244680851025124,False,True,False,False,True,0.1565252359696848,2.1443568486373676e-06,1.2768220794302577e-66,0.8434726188299938,revenge,0.8434726188299938
2025-03-01 10:19:00,AMZN,BUY,39.0,1759.2366978612292,1761.1328563246573,73.95018007369345,9507.32392577693,1,0.1077830212234767,68610.23121658794,60.0,1.0,15.0,50.0,-116.96667840939682,0.0,1.0,1.7210530476001151,1.2556764928039412,0.9677051671644281,0.99284355414289,0.5475699849664848,22.321796584240015,0.3205393308687467,0.2556764928039412,0.0,False,True,False,False,False,0.13011488513629121,4.71008502852979e-05,3.841184289643283e-67,0.8698380131435853,revenge,0.8698380131435853
2025-03-01 10:20:00,MSFT,BUY,156.0,2626.8528166514525,2629.593911525325,427.6108003241097,9934.93472610104,1,0.1043490086881088,409789.0393976266,60.0,1.0,15.0,51.0,73.95018007369345,0.0,2.0,1.4521095347120614,1.2120903218895316,0.9168466522598976,0.9209106673651347,0.5351407764431707,92.45645949720485,0.3299433130078302,0.21209032188953159,0.0,False,True,False,False,False,0.14281374033039573,3.7644481458865384e-05,1.3959701513063705e-67,0.8571486143309968,revenge,0.8571486143309968
2025-03-01 10:21:00,GOOG,BUY,71.0,292.82585098369503,291.81145967863966,-72.02178265893122,9862.912943442108,0,0.3464145332948722,20790.635419842347,60.0,1.0,15.0,52.0,427.6108003241097,1.0,0.0,0.8424699082871852,1.266185713741227,0.9887422360156328,1.0088623198902056,0.5502672622769949,4.77089946065382,0.3249931532818563,0.2661857137412269,0.9887422360156328,False,False,False,False,False,0.1433322498025236,3.4799435641638e-05,5.1119803261507045e-68,0.8566329499052017,revenge,0.8566329499052017
2025-03-01 10:22:00,AMZN,SELL,51.0,2988.2347324791344,2988.087207066308,-7.523796054142622,9855.389147387965,0,0.004936874979158173,152399.97135643585,60.0,1.0,15.0,53.0,-72.02178265893122,2.0,0.0,0.8403407011016975,1.2423115958822877,0.975931677009541,0.9890679811639633,0.5577335873488735,7.628173599115181,0.33683049392523645,0.24231159588228768,1.951863354019082,False,False,False,False,False,0.14243333604442823,1.8947430625150064e-05,2.073685038847983e-68,0.8575477156673988,revenge,0.8575477156673988
2025-03-01 10:23:00,GOOG,BUY,116.0,1813.717521108076,1813.312957851561,-46.92933775574875,9808.459809632215,0,0.022305747824925223,210391.23244853682,60.0,1.0,15.0,54.0,-7.523796054142622,3.0,0.0,0.8770878643186152,1.2725896208994436,1.067765567754812,1.206968938639091,0.5424638220222732,8.4689312232116,0.35270726125233176,0.2725896208994436,3.203296703264436,False,False,False,False,True,0.14520020636040193,6.751983185629831e-06,9.415037517241076e-69,0.8547930408016194,revenge,0.8547930408016194
